nVehicles,speedTag,blockIntervalMs,mineDelayMs,pdr_norm_mean,avgDelay_s_mean,throughput_bps_mean,reportsCommitted_mean,avgLedgerTrust_mean,avgBlockLatency_s_mean,blocks_mean,malReject_mean,honReject_mean,sigDrops_mean,replayDrops_mean,pdr_norm_std,avgDelay_s_std,throughput_bps_std,reportsCommitted_std,avgLedgerTrust_std,avgBlockLatency_s_std,blocks_std,malReject_std,honReject_std,sigDrops_std,replayDrops_std,nRuns
10,8.3,500,10,0.0,0.0,0.0,562.0,0.72,0.01,40.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,8.3,500,50,0.0,0.0,0.0,562.0,0.72,0.05,37.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,8.3,500,100,0.0,0.0,0.0,562.0,0.72,0.1,34.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,8.3,1000,10,0.0,0.0,0.0,541.0,0.72,0.01,20.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,8.3,1000,50,0.0,0.0,0.0,534.0,0.72,0.05,19.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,8.3,1000,100,0.0,0.0,0.0,562.0,0.72,0.1,19.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,8.3,2000,10,0.0,0.0,0.0,506.0,0.72,0.01,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,8.3,2000,50,0.0,0.0,0.0,520.0,0.72,0.05,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,8.3,2000,100,0.0,0.0,0.0,534.0,0.72,0.1,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,500,10,0.0,0.0,0.0,562.0,0.72,0.01,40.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,500,50,0.0,0.0,0.0,562.0,0.72,0.05,37.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,500,100,0.0,0.0,0.0,562.0,0.72,0.1,34.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,1000,10,0.0,0.0,0.0,541.0,0.72,0.01,20.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,1000,50,0.0,0.0,0.0,534.0,0.72,0.05,19.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,1000,100,0.0,0.0,0.0,562.0,0.72,0.1,19.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,2000,10,0.0,0.0,0.0,506.0,0.72,0.01,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,2000,50,0.0,0.0,0.0,520.0,0.72,0.05,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,13.9,2000,100,0.0,0.0,0.0,534.0,0.72,0.1,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,500,10,0.0,0.0,0.0,562.0,0.72,0.01,40.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,500,50,0.0,0.0,0.0,562.0,0.72,0.05,37.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,500,100,0.0,0.0,0.0,562.0,0.72,0.1,34.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,1000,10,0.0,0.0,0.0,541.0,0.72,0.01,20.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,1000,50,0.0,0.0,0.0,534.0,0.72,0.05,19.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,1000,100,0.0,0.0,0.0,562.0,0.72,0.1,19.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,2000,10,0.0,0.0,0.0,506.0,0.72,0.01,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,2000,50,0.0,0.0,0.0,520.0,0.72,0.05,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
10,22.2,2000,100,0.0,0.0,0.0,534.0,0.72,0.1,10.0,0.0,0.0,2145.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,500,10,0.0,0.0,0.0,466.0,0.773333,0.01,40.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,500,50,0.0,0.0,0.0,466.0,0.773333,0.05,37.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,500,100,0.0,0.0,0.0,466.0,0.773333,0.1,34.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,1000,10,0.0,0.0,0.0,448.0,0.773333,0.01,20.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,1000,50,0.0,0.0,0.0,442.0,0.773333,0.05,19.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,1000,100,0.0,0.0,0.0,466.0,0.773333,0.1,19.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,2000,10,0.0,0.0,0.0,418.0,0.773333,0.01,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,2000,50,0.0,0.0,0.0,430.0,0.773333,0.05,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,8.3,2000,100,0.0,0.0,0.0,442.0,0.773333,0.1,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,500,10,0.0,0.0,0.0,466.0,0.773333,0.01,40.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,500,50,0.0,0.0,0.0,466.0,0.773333,0.05,37.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,500,100,0.0,0.0,0.0,466.0,0.773333,0.1,34.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,1000,10,0.0,0.0,0.0,448.0,0.773333,0.01,20.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,1000,50,0.0,0.0,0.0,442.0,0.773333,0.05,19.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,1000,100,0.0,0.0,0.0,466.0,0.773333,0.1,19.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,2000,10,0.0,0.0,0.0,418.0,0.773333,0.01,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,2000,50,0.0,0.0,0.0,430.0,0.773333,0.05,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,13.9,2000,100,0.0,0.0,0.0,442.0,0.773333,0.1,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,500,10,0.0,0.0,0.0,466.0,0.773333,0.01,40.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,500,50,0.0,0.0,0.0,466.0,0.773333,0.05,37.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,500,100,0.0,0.0,0.0,466.0,0.773333,0.1,34.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,1000,10,0.0,0.0,0.0,448.0,0.773333,0.01,20.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,1000,50,0.0,0.0,0.0,442.0,0.773333,0.05,19.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,1000,100,0.0,0.0,0.0,466.0,0.773333,0.1,19.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,2000,10,0.0,0.0,0.0,418.0,0.773333,0.01,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,2000,50,0.0,0.0,0.0,430.0,0.773333,0.05,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30,22.2,2000,100,0.0,0.0,0.0,442.0,0.773333,0.1,10.0,0.0,0.0,6045.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,500,10,0.0,0.0,0.0,148.0,0.784,0.01,40.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,500,50,0.0,0.0,0.0,148.0,0.784,0.05,37.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,500,100,0.0,0.0,0.0,148.0,0.784,0.1,34.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,1000,10,0.0,0.0,0.0,142.0,0.784,0.01,20.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,1000,50,0.0,0.0,0.0,140.0,0.784,0.05,19.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,1000,100,0.0,0.0,0.0,148.0,0.784,0.1,19.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,2000,10,0.0,0.0,0.0,132.0,0.784,0.01,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,2000,50,0.0,0.0,0.0,136.0,0.784,0.05,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,8.3,2000,100,0.0,0.0,0.0,140.0,0.784,0.1,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,500,10,0.0,0.0,0.0,148.0,0.784,0.01,40.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,500,50,0.0,0.0,0.0,148.0,0.784,0.05,37.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,500,100,0.0,0.0,0.0,148.0,0.784,0.1,34.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,1000,10,0.0,0.0,0.0,142.0,0.784,0.01,20.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,1000,50,0.0,0.0,0.0,140.0,0.784,0.05,19.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,1000,100,0.0,0.0,0.0,148.0,0.784,0.1,19.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,2000,10,0.0,0.0,0.0,132.0,0.784,0.01,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,2000,50,0.0,0.0,0.0,136.0,0.784,0.05,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,13.9,2000,100,0.0,0.0,0.0,140.0,0.784,0.1,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,500,10,0.0,0.0,0.0,148.0,0.784,0.01,40.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,500,50,0.0,0.0,0.0,148.0,0.784,0.05,37.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,500,100,0.0,0.0,0.0,148.0,0.784,0.1,34.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,1000,10,0.0,0.0,0.0,142.0,0.784,0.01,20.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,1000,50,0.0,0.0,0.0,140.0,0.784,0.05,19.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,1000,100,0.0,0.0,0.0,148.0,0.784,0.1,19.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,2000,10,0.0,0.0,0.0,132.0,0.784,0.01,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,2000,50,0.0,0.0,0.0,136.0,0.784,0.05,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,22.2,2000,100,0.0,0.0,0.0,140.0,0.784,0.1,10.0,0.0,0.0,9945.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
80,8.3,500,10,0.0,0.0,0.0,74.0,0.79,0.01,40.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
80,8.3,500,50,0.0,0.0,0.0,74.0,0.79,0.05,37.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
80,8.3,500,100,0.0,0.0,0.0,74.0,0.79,0.1,34.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
80,8.3,1000,10,0.0,0.0,0.0,71.0,0.79,0.01,20.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
80,8.3,1000,50,0.0,0.0,0.0,70.0,0.79,0.05,19.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
80,8.3,1000,100,0.0,0.0,0.0,74.0,0.79,0.1,19.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
80,8.3,2000,10,0.0,0.0,0.0,66.0,0.79,0.01,10.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
80,8.3,2000,50,0.0,0.0,0.0,68.0,0.79,0.05,10.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
80,8.3,2000,100,0.0,0.0,0.0,70.0,0.79,0.1,10.0,0.0,0.0,15795.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
