nVehicles,nRsu,simTime,rsuCoverageRadius,intervalMs,payloadSize,cryptoDelayUsTx,cryptoDelayUsRx,enableReplayAttack,replayEveryMs,maliciousRate,txData,rxData,expectedRx,replayDrops,sigDrops,pdr_raw,pdr_norm,avgDelay_s,throughput_bps,reportsSent,reportsRxAtRsu,blocks,reportsCommitted,avgBlockLatency_s,avgLedgerTrust,handoverCount,avgHandoverDelay_s,fastAuthCount,fullAuthCount,rejectCount,trustFastThresh,trustMinThresh,fastAuthDelayMs,fullAuthDelayMs
30,2,20,300,100,64,200,200,1,300,0,195,5460,5655,1792,0,28,0.965517,0.000771621,192192,19,0,19,0,0.05,0.8,1,0.02,1,0,0,0.8,0.3,20,120
